ticker,TimeStamp,open,high,low,close,volume,amt,pct_chg,PVC,SKW,KTS,SGH,SR,VOL,CSHSKW,CSHKTS
RU1801.SHF,2017/8/8 9:15,16145,16235,16105,16150,66066,10686932300,0.0028,0.60150196,1.211408975,5.814372766,0.185491402,0.10693443,0.002539547,2.283823977,8.910940752
RU1801.SHF,2017/8/8 9:30,16150,16215,16150,16200,30510,4937362900,0.0031,0.512915159,0.180317093,2.469789224,0.226203883,0.164030303,0.000881037,0.59358044,3.137529381
RU1801.SHF,2017/8/8 9:45,16205,16240,16105,16120,42856,6924337000,-0.0049,-0.153576719,-1.998151026,6.885100952,-0.483019722,-0.3049979,0.001012257,-3.140153679,11.66989408
RU1801.SHF,2017/8/8 10:00,16125,16125,16015,16080,46514,7476683400,-0.0025,-0.664471024,-0.062070879,2.772690279,-0.198946351,-0.155667989,0.001192076,-2.171508495,8.163627495
RU1801.SHF,2017/8/8 10:15,16080,16090,16035,16055,24218,3890032300,-0.0016,-0.353456415,-0.68828455,3.85561341,-0.186869148,-0.131060418,0.000946355,-1.054399061,4.336306611
RU1801.SHF,2017/8/8 10:45,16040,16080,15800,16055,72640,11603355200,0,-0.72874439,-2.560061024,9.551467004,0.043282341,0.024055411,0.002733771,-3.381441654,12.69376999
RU1801.SHF,2017/8/8 11:00,16055,16070,16020,16050,15336,2460955500,-0.0003,-0.068666379,-0.13524632,1.693685946,-0.066223596,-0.058514283,0.000705214,-0.524907553,2.937992496
RU1801.SHF,2017/8/8 11:15,16050,16065,15885,15945,48874,7805798500,-0.0065,-0.862332012,0.455288001,2.823365035,-0.71434155,-0.719850862,0.000868296,-0.429155692,2.613931462
RU1801.SHF,2017/8/8 11:30,15945,15990,15840,15855,36686,5846944800,-0.0056,-0.872401749,-1.692537736,6.026199077,-0.199369745,-0.123423297,0.001857205,-2.754163078,10.05928531
RU1801.SHF,2017/8/8 13:45,15845,15965,15830,15950,40858,6501585100,0.006,-0.491379371,0.513747061,2.273559664,0.474756771,0.379645813,0.000995382,2.59338287,9.183635541
RU1801.SHF,2017/8/8 14:00,15950,16020,15940,16010,31032,4963084400,0.0038,0.43207701,-0.006786343,2.332653144,0.385296312,0.330007074,0.000633119,1.134740965,4.496577211
RU1801.SHF,2017/8/8 14:15,16010,16015,15970,15975,17484,2796247500,-0.0022,0.158957494,1.455707509,6.526562955,-0.333240829,-0.184721619,0.000338312,1.774171926,7.641319677
RU1801.SHF,2017/8/8 14:30,15975,16105,15960,16050,53618,8609615800,0.0047,0.555800536,1.352576014,4.71217178,0.295295637,0.211102118,0.001483802,1.447024261,4.509749695
RU1801.SHF,2017/8/8 14:45,16045,16075,16010,16035,28542,4580344900,-0.0009,-0.327337226,0.4673557,4.284056085,-0.149287352,-0.104357656,0.001188428,0.130429573,4.793320561
RU1801.SHF,2017/8/8 15:00,16035,16075,16030,16070,20244,3249359200,0.0022,0.627837845,-1.204775819,4.358500514,0.529565023,0.443883668,0.000421384,-0.15542848,3.268095092
RU1801.SHF,2017/8/8 21:15,16070,16125,16065,16085,44082,7095701700,0.0009,-0.116494263,-0.477758507,1.668376272,0.152067315,0.133970099,0.000775684,0.401608977,2.704161789
RU1801.SHF,2017/8/8 21:30,16080,16085,15990,16030,35904,5760543500,-0.0034,-0.514744957,0.13935793,1.728351492,-0.378707256,-0.329859931,0.000691067,-1.758704787,6.538946421
RU1801.SHF,2017/8/8 21:45,16030,16090,16025,16080,19216,3087362500,0.0031,0.145294454,0.451149562,2.119178104,0.333644606,0.272427153,0.000610187,0.96708835,3.2725212
RU1801.SHF,2017/8/8 22:00,16080,16135,16065,16125,30346,4887685300,0.0028,0.638920999,0.093474596,2.193035655,0.241808907,0.198420692,0.000731831,1.580632521,4.870858171
RU1801.SHF,2017/8/8 22:15,16120,16200,16120,16170,47448,7669441200,0.0028,0.046647109,-0.279730182,2.297143034,0.352049876,0.310155192,0.000866489,1.196821591,5.360077828
RU1801.SHF,2017/8/8 22:30,16165,16195,16155,16175,20422,3302558000,0.0003,-0.130751161,-0.220634146,2.33259559,0.000360647,0.000288549,0.000618266,-0.500716291,2.094474135
RU1801.SHF,2017/8/8 22:45,16175,16450,16170,16360,106860,17466591300,0.0114,0.645120323,0.914482134,2.661196974,0.476399101,0.326182462,0.002269379,1.33383601,3.571589211
RU1801.SHF,2017/8/8 23:00,16360,16600,16360,16560,88904,14678020800,0.0122,0.504323946,1.052540834,5.164554659,0.647338309,0.44661437,0.001817948,3.049894598,11.30935931
RU1801.SHF,2017/8/9 9:15,16610,16750,16505,16615,124914,20788288500,0.0033,0.405878362,1.037006694,4.240503526,0.106865692,0.076990931,0.002923117,2.527727434,9.482829047
RU1801.SHF,2017/8/9 9:30,16620,16620,16530,16560,42434,7028870500,-0.0033,0.155082437,-0.307894049,2.021759553,-0.275750188,-0.216174837,0.001205539,-0.95348363,3.307644253
RU1801.SHF,2017/8/9 9:45,16560,16610,16530,16535,26858,4450999000,-0.0015,0.049328358,-0.92935587,3.410052159,0.120506713,0.095166378,0.000636639,-0.620236332,2.555022128
RU1801.SHF,2017/8/9 10:00,16540,16590,16515,16570,23892,3955646200,0.0021,-0.572292773,-0.162563745,3.412639618,0.03757569,0.025188387,0.000810963,-0.719254745,5.325042553
RU1801.SHF,2017/8/9 10:15,16565,16610,16550,16570,19716,3269387400,0,-0.091344764,0.047060238,1.949950249,0.000502616,0.00037611,0.000805971,-0.260646545,3.131679663
RU1801.SHF,2017/8/9 10:45,16565,16610,16555,16580,20454,3392031200,0.0006,0.59037922,0.029803764,2.590802211,0.333413834,0.238637319,0.000421542,2.030826338,6.850041636
RU1801.SHF,2017/8/9 11:00,16575,16575,16460,16540,46084,7611221100,-0.0024,-0.355229898,-0.003135282,1.632472876,-0.374044846,-0.333424993,0.00108547,-1.589279622,4.356856663
RU1801.SHF,2017/8/9 11:15,16540,16570,16525,16540,19956,3302390800,0,0.180782533,0.959723672,3.963314305,0.334020381,0.240206947,0.000756845,2.002239515,6.383667423
RU1801.SHF,2017/8/9 11:30,16540,16625,16525,16615,26400,4379343600,0.0045,0.695089539,0.560824765,2.752286017,0.333853129,0.269095933,0.000972871,0.697000437,3.521380193
RU1801.SHF,2017/8/9 13:45,16595,16635,16560,16575,31552,5234751100,-0.0024,-0.236865233,-0.853581253,2.61431396,-0.165977438,-0.117271115,0.001023149,-1.435643028,3.995732989
RU1801.SHF,2017/8/9 14:00,16575,16600,16540,16575,22904,3794649100,0,0.139914676,-0.232189178,2.431062387,0.077262517,0.056837904,0.000711175,-0.044883966,3.708892879
RU1801.SHF,2017/8/9 14:15,16570,16620,16560,16585,17708,2937596500,0.0006,0.552050462,-0.82327053,2.909282003,-0.07651651,-0.059444843,0.000672438,-0.665526491,3.347138382
RU1801.SHF,2017/8/9 14:30,16580,16710,16575,16595,42520,7073951900,0.0006,0.737630235,0.455637212,3.610753508,0.316670998,0.227416182,0.001061053,2.150740039,7.259051918
RU1801.SHF,2017/8/9 14:45,16595,16665,16565,16630,26910,4470439400,0.0021,0.022140965,-0.992608636,3.737611838,-0.02146663,-0.016370119,0.001183537,-2.709978041,10.14630783
RU1801.SHF,2017/8/9 15:00,16630,16660,16580,16615,31360,5211149600,-0.0009,-0.471302693,0.279063237,1.947295219,-0.151063225,-0.126041493,0.000792891,0.570431864,4.160547787
RU1801.SHF,2017/8/9 21:15,16615,16665,16550,16645,48280,8011833800,0.0018,-0.214255582,-1.51100568,5.711594824,0.086314988,0.057078652,0.001063258,-2.063921465,7.465781517
RU1801.SHF,2017/8/9 21:30,16645,16730,16595,16620,46736,7783100500,-0.0015,0.558521522,1.129467692,4.678929891,-0.040835424,-0.029029331,0.001351986,2.415535124,9.462507096
RU1801.SHF,2017/8/9 21:45,16620,16625,16520,16565,43892,7271374500,-0.0033,-0.602563549,-0.803629311,2.258434633,-0.265890677,-0.203400174,0.000788296,-1.400425139,3.511380951
RU1801.SHF,2017/8/9 22:00,16565,16590,16535,16575,23476,3888833000,0.0006,-0.517536629,-0.05687792,1.717467048,-0.17607169,-0.148152621,0.000812816,-0.214140454,2.187248815
RU1801.SHF,2017/8/9 22:15,16575,16580,16525,16540,18968,3139594000,-0.0021,-0.618121957,0.558202593,2.70106049,0.034913037,0.028065899,0.0007263,0.21384829,4.356486586
RU1801.SHF,2017/8/9 22:30,16535,16555,16360,16535,69394,11441286400,-0.0003,-0.789539782,-1.743665116,7.047765403,-0.014230009,-0.008701122,0.002081469,-3.107965726,11.71167853
RU1801.SHF,2017/8/9 22:45,16530,16555,16420,16450,32956,5433970200,-0.0051,-0.549341414,0.467008454,2.343982682,-0.394926758,-0.363455889,0.000943182,-1.034499876,5.39293676
RU1801.SHF,2017/8/9 23:00,16450,16485,16350,16475,49672,8158114800,0.0015,-0.551316296,0.349583038,2.814277375,0.039195812,0.030390285,0.001360361,0.281619289,4.140715544
RU1801.SHF,2017/8/10 9:15,16475,16515,16445,16485,38384,6326667700,0.0006,0.195449596,0.31949618,2.091598807,0.136888755,0.112087327,0.001087048,0.599232804,3.365474164
RU1801.SHF,2017/8/10 9:30,16490,16505,16440,16450,22484,3703812600,-0.0021,-0.34883914,-0.104307846,2.258802083,-0.428326964,-0.351562203,0.000689894,-0.624122413,2.47603311
RU1801.SHF,2017/8/10 9:45,16455,16480,16390,16480,32610,5359722500,0.0018,-0.526183295,-0.107353506,2.039337275,0.122353296,0.10103997,0.001007021,0.237282768,2.941097049
RU1801.SHF,2017/8/10 10:00,16480,16520,16465,16505,24906,4107388900,0.0015,0.603076424,0.322091799,1.862110524,0.333518736,0.277614569,0.000583132,0.967255432,3.142538878
RU1801.SHF,2017/8/10 10:15,16505,16520,16465,16490,16184,2668874400,-0.0009,0.291748292,-0.18510614,2.388647877,-0.142362284,-0.107907186,0.000746426,-0.423801214,3.123193009
RU1801.SHF,2017/8/10 10:45,16490,16505,16455,16495,17424,2872073500,0.0003,0.140614995,0.158064951,2.032624455,-0.043117019,-0.034001206,0.000589826,0.045761556,3.509742515
RU1801.SHF,2017/8/10 11:00,16495,16580,16475,16535,36122,5973683500,0.0024,0.756573633,0.336850041,2.83183404,0.500452765,0.403845302,0.000700156,1.791557925,6.119605292
RU1801.SHF,2017/8/10 11:15,16535,16580,16485,16515,27772,4592919700,-0.0012,-0.364621138,-0.834267676,3.095552199,-0.150978393,-0.1177787,0.000852499,-2.422093685,8.700476936
RU1801.SHF,2017/8/10 11:30,16515,16525,16320,16415,56262,9239437200,-0.0061,-0.95492191,0.767787927,4.26615946,-0.416520926,-0.311206606,0.001491862,-1.506055176,7.086588986
RU1801.SHF,2017/8/10 13:45,16415,16470,16405,16410,36162,5945124200,-0.0003,0.046185468,0.02815794,2.820032687,0.083801279,0.066019394,0.000617694,1.547202188,6.562800856
RU1801.SHF,2017/8/10 14:00,16415,16440,16395,16415,22700,3727020600,0.0003,-0.577669276,-0.047136277,2.172665676,0.03745809,0.02876054,0.000713796,-0.083852094,3.588008733
RU1801.SHF,2017/8/10 14:15,16410,16460,16405,16415,24984,4106739000,0,-0.239312493,-1.062177744,4.359488807,-0.160925516,-0.114877661,0.000880506,-2.082267166,7.948858096
RU1801.SHF,2017/8/10 14:30,16420,16495,16410,16480,27050,4452816800,0.004,0.270471317,0.625368691,3.130219835,0.539175503,0.433840654,0.000654852,0.773678528,2.684459778
RU1801.SHF,2017/8/10 14:45,16480,16530,16470,16470,29470,4862998900,-0.0006,0.599948826,0.012916525,2.122446999,0.12047717,0.095114063,0.000639898,1.272311391,4.248535161
RU1801.SHF,2017/8/10 15:00,16480,16505,16450,16460,23018,3792928400,-0.0006,-0.639498589,-0.214832512,1.744973119,-0.213926458,-0.169617231,0.000714259,-1.045234338,4.179642873
RU1801.SHF,2017/8/10 21:15,16460,16555,16405,16540,57402,9459525100,0.0049,-0.176553208,-0.225524576,2.325729132,0.200464414,0.164260465,0.001111677,-0.613824353,3.634664861
RU1801.SHF,2017/8/10 21:30,16540,16630,16420,16475,81572,13472141500,-0.0039,-0.16435972,0.307896595,2.751500604,-0.206113134,-0.162792144,0.001608329,0.120906069,4.649024293
RU1801.SHF,2017/8/10 21:45,16475,16485,16410,16470,31762,5225004900,-0.0003,-0.319642563,0.165651582,2.019350678,0.087596125,0.073118562,0.001116524,0.556926857,4.970747562
RU1801.SHF,2017/8/10 22:00,16470,16495,16440,16450,20704,3409973900,-0.0012,0.450588887,0.094186754,2.645047206,-0.043118976,-0.032223673,0.000622924,0.058108278,2.538945662
RU1801.SHF,2017/8/10 22:15,16450,16475,16425,16445,16296,2680707500,-0.0003,-0.565387403,0.201038835,2.150585122,0.000379833,0.000293559,0.000629106,-0.49090733,2.511132224
RU1801.SHF,2017/8/10 22:30,16450,16520,16445,16520,25424,4190957400,0.0046,0.529362097,0.269141672,2.32510741,0.188063518,0.142092692,0.000857067,1.62414656,5.927483321
RU1801.SHF,2017/8/10 22:45,16520,16550,16480,16500,29398,4854457700,-0.0012,0.040523295,0.04011979,2.360290092,0.116976004,0.093682465,0.001084292,-0.250303836,4.331331791
RU1801.SHF,2017/8/10 23:00,16500,16525,16435,16475,23450,3864027300,-0.0015,-0.739094358,-0.463466337,3.39663789,-0.188615333,-0.146192768,0.000964713,-2.230120478,9.13411042
RU1801.SHF,2017/8/11 9:15,16440,16470,16025,16105,171682,27842992900,-0.0225,-0.266849921,-1.244634259,4.052714732,-0.572955574,-0.393349806,0.003777271,-2.461385561,8.219962446
RU1801.SHF,2017/8/11 9:30,16105,16145,15880,15980,112676,18009175900,-0.0078,-0.443795289,-0.664737581,3.023045692,-0.324638653,-0.242253063,0.002816812,-2.281256849,8.133933252
RU1801.SHF,2017/8/11 9:45,15985,16110,15970,16085,50870,8157090300,0.0066,0.491464416,0.166130094,1.881400257,0.585066285,0.520531471,0.001240765,1.817511631,5.97429553
RU1801.SHF,2017/8/11 10:00,16085,16090,16025,16040,26410,4242944100,-0.0028,0.241617284,-0.579469649,3.197936465,-0.354385549,-0.275512216,0.00082678,-1.164071425,3.561426335
RU1801.SHF,2017/8/11 10:15,16035,16085,16010,16065,20740,3328571200,0.0016,-0.484483325,0.8895961,3.455346499,0.250238464,0.173990178,0.000477946,0.796246162,3.473701115
RU1801.SHF,2017/8/11 10:45,16065,16070,16005,16015,19480,3124139100,-0.0031,-0.70955195,0.047329516,1.790894579,-0.368037596,-0.291772473,0.000497907,-0.661705153,2.689437536
RU1801.SHF,2017/8/11 11:00,16020,16025,15850,15955,71282,11362563700,-0.0037,-0.689199486,-0.05688223,2.870432804,-0.241418924,-0.177925112,0.002097669,-0.827295376,4.160005897
RU1801.SHF,2017/8/11 11:15,15955,16045,15950,16040,35976,5756130500,0.0053,-0.035435354,-0.151498701,2.01898024,0.526658091,0.511172121,0.000816411,1.005699943,3.925049819
RU1801.SHF,2017/8/11 11:30,16035,16035,15885,15935,41626,6645401600,-0.0065,-0.525403115,-0.432243393,3.93178429,-0.59867394,-0.435745567,0.001003516,0.679778672,5.513725216
RU1801.SHF,2017/8/11 13:45,15935,15965,15615,15740,113586,17887598400,-0.0122,-0.485976436,-1.764026177,6.072328235,-0.291792092,-0.176017079,0.004370247,-3.004426865,10.89358489
RU1801.SHF,2017/8/11 14:00,15740,15810,15730,15775,31858,5025523200,0.0022,-0.033122089,-0.201991729,1.67939738,0.440015483,0.409279871,0.000568258,-0.141018197,2.558118056
RU1801.SHF,2017/8/11 14:15,15780,15870,15770,15820,32888,5203311200,0.0029,0.455586474,-0.342958008,2.391280138,0.111645873,0.088296279,0.000959742,1.521161576,6.19356023
RU1801.SHF,2017/8/11 14:30,15820,15865,15755,15785,34394,5437524100,-0.0022,-0.567732418,0.122254819,1.758446875,-0.26307664,-0.236339068,0.000890999,-0.504801643,2.163349815
RU1801.SHF,2017/8/11 14:45,15785,15825,15775,15785,23952,3784454300,0,0.014920344,0.301198899,2.221353045,0.086357975,0.069285909,0.000920222,1.290652197,5.255019648
RU1801.SHF,2017/8/11 15:00,15790,15980,15770,15935,46956,7451415900,0.0095,0.94701006,1.215661553,4.048344707,0.547455587,0.388728585,0.001571131,2.328262035,8.074542696
RU1801.SHF,2017/8/11 21:15,15935,16015,15905,15940,43078,6868466200,0.0003,0.590381636,0.002623225,2.734440861,-0.028008133,-0.021535631,0.000951844,2.848905964,10.54117871
RU1801.SHF,2017/8/11 21:30,15935,15955,15885,15930,27314,4349069100,-0.0006,-0.093220303,0.035327468,2.100321464,0.081623171,0.063574766,0.000994236,0.312985008,3.393882895
RU1801.SHF,2017/8/11 21:45,15930,15965,15900,15930,20078,3200221500,0,-0.111021661,-0.046595252,1.881495976,-0.103027486,-0.08311828,0.000751693,-1.048124943,5.390018345
RU1801.SHF,2017/8/11 22:00,15930,15965,15900,15925,16574,2640219500,-0.0003,0.022774033,0.679297704,2.522093985,0.06307551,0.04562683,0.00092571,1.326954442,4.753571062
RU1801.SHF,2017/8/11 22:15,15925,15950,15910,15925,11046,1759511400,0,-0.244430534,-0.289757535,2.152592161,-0.082939885,-0.065349124,0.000637288,-0.711680896,3.244224757
RU1801.SHF,2017/8/11 22:30,15930,15940,15805,15900,31508,5002382400,-0.0016,-0.858434663,-0.621786728,3.13634458,-0.311702946,-0.22396915,0.000933828,-1.738443718,5.262861149
RU1801.SHF,2017/8/11 22:45,15900,15960,15895,15955,18352,2922628200,0.0035,0.170448521,-0.095059314,1.765214727,0.466967004,0.440483315,0.000666257,1.612307472,4.437792118
RU1801.SHF,2017/8/11 23:00,15960,15975,15925,15930,19402,3094591500,-0.0016,0.175282117,-0.756481791,3.550299049,-0.199724271,-0.134467954,0.000620696,-0.324081495,4.395953626
RU1801.SHF,2017/8/14 9:15,15900,15975,15845,15920,53246,8473186500,-0.0006,-0.214430454,-0.582948008,3.153668108,0.05551131,0.039902169,0.001602575,-2.014587631,7.535973439
RU1801.SHF,2017/8/14 9:30,15925,16065,15920,16015,49048,7850345900,0.006,0.382167401,0.311999554,2.319764836,0.364042639,0.29860458,0.001119497,2.215838134,7.068695294
RU1801.SHF,2017/8/14 9:45,16020,16040,15980,16005,27968,4477900700,-0.0006,-0.049559835,-0.030530717,2.09591326,-0.178916213,-0.143195886,0.001014513,-0.051896613,2.835222631
RU1801.SHF,2017/8/14 10:00,16005,16135,15990,16100,43508,6990293300,0.0059,0.862719212,0.26249875,2.119580428,0.466853962,0.414901136,0.001053155,1.798450748,4.969488247
RU1801.SHF,2017/8/14 10:15,16100,16110,16030,16035,26834,4311688000,-0.004,0.057351914,-0.594960011,2.385546793,-0.332982054,-0.270327372,0.000919489,-0.989152704,3.002719724
RU1801.SHF,2017/8/14 10:45,16035,16090,16020,16090,21220,3409324300,0.0034,-0.065371198,0.327094382,2.123463543,0.259889416,0.201127881,0.000723975,1.07532256,4.281944955
RU1801.SHF,2017/8/14 11:00,16090,16120,16040,16065,23734,3816596000,-0.0016,0.225572199,0.06404685,1.942285786,-0.142514617,-0.112032494,0.000922865,0.180710669,3.528379438
RU1801.SHF,2017/8/14 11:15,16065,16095,16045,16060,12198,1960514700,-0.0003,-0.21189172,0.567162673,2.733272014,0.100449831,0.077545709,0.000537392,1.27813627,4.567362283
RU1801.SHF,2017/8/14 11:30,16060,16090,16045,16080,11842,1902943800,0.0012,0.150456258,-0.227641648,2.117549641,0.151994518,0.128150112,0.000811877,1.241332964,5.199682627
RU1801.SHF,2017/8/14 13:45,16075,16150,16075,16090,29758,4793638000,0.0006,0.254700085,0.132070062,2.252152637,0.135759385,0.111901956,0.000929172,1.006064424,3.775030974
RU1801.SHF,2017/8/14 14:00,16085,16095,16005,16015,35406,5679492600,-0.0047,-0.472059059,-0.122679875,3.026524471,-0.585440043,-0.45210865,0.000779555,-1.748930066,5.398797533
RU1801.SHF,2017/8/14 14:15,16010,16045,15960,15995,32804,5250047900,-0.0012,-0.716034418,-0.684138929,3.811692477,-0.368388208,-0.247515357,0.000588401,-2.951700598,10.8081196
RU1801.SHF,2017/8/14 14:30,15990,16045,15985,16025,20764,3326504200,0.0019,-0.45313322,-0.588414999,3.007881159,0.524179169,0.451874506,0.000507075,0.503555798,2.395015718
RU1801.SHF,2017/8/14 14:45,16025,16040,15945,15975,27338,4370255100,-0.0031,-0.699876144,0.499818997,2.407601714,-0.48543752,-0.433120293,0.000816975,-0.761217129,4.03149682
RU1801.SHF,2017/8/14 15:00,15975,15990,15875,15920,42602,6782041200,-0.0034,-0.427844493,-0.385699157,2.93867262,-0.148105724,-0.107356676,0.001355636,-1.69970304,4.715283814
RU1801.SHF,2017/8/14 21:15,15920,15980,15905,15960,35194,5612468700,0.0025,-0.385386449,-0.588591997,3.003186617,0.278349966,0.232804671,0.000899689,-0.683721248,3.642337961
RU1801.SHF,2017/8/14 21:30,15960,16090,15960,16055,53640,8602672000,0.006,0.350198407,0.285947118,1.601464153,0.319056463,0.283013559,0.001032161,0.616123894,2.415487469
RU1801.SHF,2017/8/14 21:45,16050,16060,16030,16035,16278,2612134400,-0.0012,0.145433413,0.44722293,2.169130259,0.040395771,0.032269134,0.000650017,0.939360067,3.00236269
RU1801.SHF,2017/8/14 22:00,16030,16070,16030,16050,14394,2310373800,0.0009,0.121683369,0.474336849,1.926518748,0.047942586,0.038324565,0.000545624,-0.041239955,2.47782332
RU1801.SHF,2017/8/14 22:15,16050,16065,15950,15965,36324,5811279000,-0.0053,-0.700038078,-0.684311058,2.468975431,-0.499682777,-0.368849461,0.000901968,-1.591931961,4.02799965
RU1801.SHF,2017/8/14 22:30,15965,15995,15965,15980,15566,2487836600,0.0009,-0.466279678,0.475213837,2.603906468,0.111605534,0.082793671,0.000759223,1.364572336,5.020437983
RU1801.SHF,2017/8/14 22:45,15980,16010,15960,16000,15624,2497700400,0.0013,0.250923941,0.605309083,2.104388521,-0.083006405,-0.067784907,0.000612861,0.452270646,3.232724138
RU1801.SHF,2017/8/14 23:00,16000,16050,15980,15985,23492,3762470100,-0.0009,0.364563355,0.177017311,1.847103474,0.059441935,0.047683529,0.00088255,0.711997028,2.564797165
RU1801.SHF,2017/8/15 9:15,15965,15990,15660,15810,131974,20849894700,-0.0109,-0.213789692,0.079433657,1.647361832,-0.360587586,-0.3191344,0.002619028,-0.764493184,2.496291382
